ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
511010.SH,20250305,140.594,140.58,140.674,140.543,140.546,-0.048,-0.0341,149918.0,2108131.53
511010.SH,20250306,140.546,140.536,140.536,140.339,140.417,-0.129,-0.0918,149712.0,2101496.941
511010.SH,20250307,140.417,140.286,140.286,140.0,140.137,-0.28,-0.1994,18771.0,262948.958
511010.SH,20250310,140.137,139.999,140.095,139.886,139.905,-0.232,-0.1656,23009.0,322151.634
511010.SH,20250311,139.905,139.935,139.951,139.527,139.581,-0.324,-0.2316,12963.0,181089.081
511010.SH,20250312,139.581,139.53,140.133,139.375,140.073,0.492,0.3525,183836.0,2567643.999
511010.SH,20250313,140.073,140.0,140.25,139.93,140.091,0.018,0.0129,20625.0,289055.37
511010.SH,20250314,140.091,139.991,140.128,139.741,140.066,-0.025,-0.0178,52481.0,734683.334
511010.SH,20250317,140.066,139.938,139.944,139.771,139.779,-0.287,-0.2049,12210.0,170742.795
511010.SH,20250318,139.779,139.762,139.956,139.729,139.88,0.101,0.0723,23671.0,331114.763
511010.SH,20250319,139.88,139.88,139.998,139.74,139.792,-0.088,-0.0629,32373.0,452586.542
511010.SH,20250320,139.792,139.912,140.05,139.9,139.965,0.173,0.1238,37766.0,528672.465
511010.SH,20250321,139.965,140.012,140.012,139.906,139.912,-0.053,-0.0379,13837.0,193642.852
511010.SH,20250324,139.912,139.88,139.905,139.79,139.844,-0.068,-0.0486,14798.0,206968.095
511010.SH,20250325,139.844,140.015,140.07,139.92,140.017,0.173,0.1237,40245.0,563393.41
511010.SH,20250326,140.017,140.007,140.183,139.944,140.176,0.159,0.1136,8144.0,114073.831
511010.SH,20250327,140.176,140.18,140.258,140.102,140.227,0.051,0.0364,11059.0,155030.948
511010.SH,20250328,140.227,140.218,140.303,140.145,140.197,-0.03,-0.0214,9229.71,129437.244
511010.SH,20250331,140.197,140.193,140.294,140.16,140.187,-0.01,-0.0071,90483.0,1268608.186
511010.SH,20250401,140.187,140.231,140.284,140.156,140.18,-0.007,-0.005,70994.0,995092.985
511010.SH,20250402,140.18,140.178,140.305,140.134,140.282,0.102,0.0728,18733.0,262688.842
511010.SH,20250403,140.282,140.47,140.83,140.405,140.794,0.512,0.365,21176.0,297898.903
511010.SH,20250407,140.794,141.145,141.27,141.036,141.217,0.423,0.3004,23109.0,326222.256
511010.SH,20250408,141.217,141.052,141.74,140.935,141.103,-0.114,-0.0807,68766.0,970298.725
511010.SH,20250409,141.103,141.19,141.238,140.992,141.184,0.081,0.0574,22419.8,316324.997
511010.SH,20250410,141.184,141.1,141.348,140.955,141.318,0.134,0.0949,98583.97,1392052.075
511010.SH,20250411,141.318,141.406,141.485,141.283,141.365,0.047,0.0333,86298.0,1220245.213
511010.SH,20250414,141.365,141.323,141.33,141.222,141.243,-0.122,-0.0863,194777.4,2751360.169
511010.SH,20250415,141.243,141.249,141.3,141.231,141.246,0.003,0.0021,14094.0,199086.331
511010.SH,20250416,141.246,141.25,141.395,141.23,141.364,0.118,0.0835,176795.0,2499038.307
511010.SH,20250417,141.364,141.357,141.406,141.261,141.276,-0.088,-0.0623,126369.0,1785632.175
511010.SH,20250418,141.276,141.275,141.301,141.2,141.217,-0.059,-0.0418,178050.0,2514789.067
511010.SH,20250421,141.217,141.217,141.236,141.07,141.099,-0.118,-0.0836,7962.0,112369.628
511010.SH,20250422,141.099,141.103,141.173,141.103,141.15,0.051,0.0361,45982.0,648966.577
511010.SH,20250423,141.15,141.128,141.128,140.98,141.021,-0.129,-0.0914,9590.99,135259.736
511010.SH,20250424,141.021,141.06,141.09,140.896,140.903,-0.118,-0.0837,117553.0,1657710.81
511010.SH,20250425,140.903,140.98,141.072,140.934,141.029,0.126,0.0894,12027.0,169593.657
511010.SH,20250428,141.029,141.038,141.063,140.983,140.991,-0.038,-0.0269,102934.0,1451560.136
511010.SH,20250429,140.991,141.018,141.18,141.018,141.176,0.185,0.1312,74728.0,1054460.936
511010.SH,20250430,141.176,141.192,141.3,141.141,141.283,0.107,0.0758,20061.0,283278.065
511010.SH,20250506,141.283,141.27,141.27,141.167,141.208,-0.075,-0.0531,187146.62,2642918.335
511010.SH,20250507,141.208,141.249,141.295,141.152,141.17,-0.038,-0.0269,44691.0,631050.549
511010.SH,20250508,141.17,141.272,141.459,141.27,141.45,0.28,0.1983,48415.0,684567.461
511010.SH,20250509,141.45,141.462,141.55,141.389,141.41,-0.04,-0.0283,17149.0,242591.105
511010.SH,20250512,141.41,141.352,141.445,141.275,141.345,-0.065,-0.046,15726.0,222325.869
511010.SH,20250513,141.345,141.29,141.31,141.217,141.251,-0.094,-0.0665,21606.0,305174.618
511010.SH,20250514,141.251,141.249,141.3,141.121,141.135,-0.116,-0.0821,13478.0,190289.071
511010.SH,20250515,141.135,141.131,141.17,141.031,141.037,-0.098,-0.0694,10882.0,153524.008
511010.SH,20250516,141.037,141.027,141.027,140.902,140.943,-0.094,-0.0666,10243.0,144356.714
511010.SH,20250519,140.943,140.943,141.037,140.943,141.012,0.069,0.049,11215.0,158124.469
511010.SH,20250520,141.012,141.08,141.131,141.001,141.059,0.047,0.0333,10686.02,150735.318
511010.SH,20250521,141.059,141.01,141.07,141.01,141.044,-0.015,-0.0106,6659.0,93920.227
511010.SH,20250522,141.044,141.07,141.111,141.028,141.043,-0.001,-0.0007,6494.0,91609.588
511010.SH,20250523,141.043,141.065,141.158,141.025,141.149,0.106,0.0752,7615.0,107431.278
511010.SH,20250526,141.149,141.15,141.215,141.112,141.146,-0.003,-0.0021,52579.0,742069.945
511010.SH,20250527,141.146,141.153,141.186,141.081,141.094,-0.052,-0.0368,66875.6,943822.379
511010.SH,20250528,141.094,141.113,141.113,141.048,141.101,0.007,0.005,32829.0,463154.89
511010.SH,20250529,141.101,141.084,141.094,140.93,140.943,-0.158,-0.112,12326.0,173763.878
511010.SH,20250530,140.943,141.043,141.112,141.013,141.076,0.133,0.0944,23656.0,333760.14
511010.SH,20250603,141.076,141.129,141.13,141.035,141.069,-0.007,-0.005,158852.0,2241350.095
511010.SH,20250604,141.069,141.084,141.161,141.075,141.159,0.09,0.0638,234587.0,3309652.314
511010.SH,20250605,141.159,141.158,141.26,141.116,141.226,0.067,0.0475,113705.0,1605657.541
511010.SH,20250606,141.226,141.29,141.345,141.284,141.341,0.115,0.0814,152139.0,2150296.184
511010.SH,20250609,141.341,141.357,141.392,141.35,141.39,0.049,0.0347,121585.0,1718978.403
511010.SH,20250610,141.39,141.415,141.426,141.361,141.406,0.016,0.0113,221953.0,3138435.082
511010.SH,20250611,141.406,141.424,141.45,141.35,141.399,-0.007,-0.005,141283.0,1997668.355
511010.SH,20250612,141.399,141.398,141.418,141.351,141.369,-0.03,-0.0212,103178.2,1458824.82
511010.SH,20250613,141.369,141.369,141.401,141.36,141.398,0.029,0.0205,192043.4,2715223.508
511010.SH,20250616,141.398,141.406,141.465,141.401,141.429,0.031,0.0219,137211.0,1940597.436
511010.SH,20250617,141.429,141.413,141.595,141.413,141.583,0.154,0.1089,131916.71,1867025.044
511010.SH,20250618,141.583,141.6,141.611,141.566,141.599,0.016,0.0113,14264.0,201963.862
511010.SH,20250619,141.599,141.602,141.634,141.593,141.605,0.006,0.0042,11456.0,162234.983
511010.SH,20250620,141.605,141.613,141.64,141.581,141.63,0.025,0.0177,5534.0,78370.916
511010.SH,20250623,141.63,141.628,141.675,141.573,141.601,-0.029,-0.0205,10042.0,142186.288
511010.SH,20250624,141.601,141.601,141.63,141.528,141.548,-0.053,-0.0374,280304.0,3967299.893
511010.SH,20250625,141.548,141.548,141.59,141.511,141.512,-0.036,-0.0254,196281.0,2778588.414
511010.SH,20250626,141.512,141.512,141.61,141.511,141.55,0.038,0.0269,271713.0,3845598.972
511010.SH,20250627,141.55,141.55,141.675,141.55,141.645,0.095,0.0671,197700.0,2800057.202
511010.SH,20250630,141.645,141.648,141.661,141.476,141.581,-0.064,-0.0452,78008.67,1104500.634
511010.SH,20250701,141.581,141.594,141.642,141.589,141.631,0.05,0.0353,130705.0,1851012.477
511010.SH,20250702,141.631,141.632,141.718,141.632,141.711,0.08,0.0565,221222.0,3134424.889
511010.SH,20250703,141.711,141.73,141.758,141.693,141.729,0.018,0.0127,190406.0,2698971.004
511010.SH,20250704,141.729,141.744,141.769,141.736,141.762,0.033,0.0233,191611.0,2716145.342
511010.SH,20250707,141.762,141.765,141.785,141.718,141.741,-0.021,-0.0148,94947.0,1345666.324
511010.SH,20250708,141.741,141.733,141.733,141.619,141.631,-0.11,-0.0776,103800.0,1470175.661
511010.SH,20250709,141.631,141.64,141.658,141.617,141.629,-0.002,-0.0014,204550.0,2896966.771
511010.SH,20250710,141.629,141.635,141.635,141.535,141.537,-0.092,-0.065,241126.0,3413609.029
511010.SH,20250711,141.537,141.533,141.535,141.44,141.499,-0.038,-0.0268,28346.0,401020.18
511010.SH,20250714,141.499,141.5,141.5,141.397,141.427,-0.072,-0.0509,14642.0,207082.394
511010.SH,20250715,141.427,141.45,141.571,141.45,141.567,0.14,0.099,217189.0,3073925.072
511010.SH,20250716,141.567,141.572,141.616,141.556,141.576,0.009,0.0064,137680.0,1949148.478
511010.SH,20250717,141.576,141.552,141.57,141.518,141.568,-0.008,-0.0057,10799.0,152867.821
511010.SH,20250718,141.568,141.568,141.579,141.508,141.556,-0.012,-0.0085,11338.0,160478.386
511010.SH,20250721,141.556,141.556,141.58,141.451,141.469,-0.087,-0.0615,69880.0,988643.031
511010.SH,20250722,141.469,141.473,142.03,141.386,141.395,-0.074,-0.0523,96062.99,1359760.771
511010.SH,20250723,141.395,141.335,141.391,141.191,141.341,-0.054,-0.0382,41098.0,580452.933
511010.SH,20250724,141.341,141.302,141.324,141.071,141.074,-0.267,-0.1889,113993.96,1608854.283
511010.SH,20250725,141.074,141.08,141.2,141.055,141.105,0.031,0.022,62686.0,884715.833
511010.SH,20250728,141.105,141.201,141.315,141.14,141.238,0.133,0.0943,145640.0,2056132.83
511010.SH,20250729,141.238,141.253,141.253,141.054,141.064,-0.174,-0.1232,73632.0,1039197.397
511010.SH,20250730,141.064,141.078,141.214,141.013,141.203,0.139,0.0985,116716.0,1647708.359
511010.SH,20250731,141.203,141.206,141.329,141.179,141.313,0.11,0.0779,119712.0,1691440.828
511010.SH,20250801,141.313,141.294,141.362,141.195,141.321,0.008,0.0057,162478.0,2295315.358
511010.SH,20250804,141.321,141.352,142.0,141.285,141.293,-0.028,-0.0198,235391.0,3328242.167
511010.SH,20250805,141.293,141.253,141.344,141.212,141.337,0.044,0.0311,84474.0,1193442.724
511010.SH,20250806,141.337,141.33,141.383,141.239,141.351,0.014,0.0099,117942.34,1666621.556
511010.SH,20250807,141.351,141.39,141.497,141.376,141.451,0.1,0.0707,95938.0,1357236.056
511010.SH,20250808,141.451,141.65,141.734,141.434,141.508,0.057,0.0403,133447.0,1888073.147
511010.SH,20250811,141.508,141.509,141.509,141.317,141.341,-0.167,-0.118,124355.0,1758131.82
511010.SH,20250812,141.341,141.348,141.366,141.261,141.313,-0.028,-0.0198,12510.0,176761.13
511010.SH,20250813,141.313,141.3,141.455,141.245,141.411,0.098,0.0693,93018.0,1314980.26
511010.SH,20250814,141.411,141.41,141.41,141.264,141.358,-0.053,-0.0375,81088.0,1146241.959
511010.SH,20250815,141.358,141.38,141.4,141.315,141.345,-0.013,-0.0092,11732.0,165836.762
511010.SH,20250818,141.345,141.37,141.442,141.003,141.047,-0.298,-0.2108,65278.94,921224.911
511010.SH,20250819,141.047,141.07,141.079,141.017,141.058,0.011,0.0078,28820.0,406516.273
511010.SH,20250820,141.058,141.122,141.174,140.97,140.996,-0.062,-0.044,15865.0,223840.318
511010.SH,20250821,140.996,141.0,141.076,140.928,141.058,0.062,0.044,11547.0,162810.692
511010.SH,20250822,141.058,141.1,141.118,140.95,141.021,-0.037,-0.0262,106106.0,1496865.833
511010.SH,20250825,141.021,141.024,141.152,140.951,141.14,0.119,0.0844,67599.0,953617.259
511010.SH,20250826,141.14,141.14,141.165,141.106,141.146,0.006,0.0043,21903.0,309141.375
511010.SH,20250827,141.146,141.157,141.198,141.113,141.184,0.038,0.0269,120517.0,1701443.898
511010.SH,20250828,141.184,141.198,141.198,141.107,141.116,-0.068,-0.0482,97128.0,1371129.482
511010.SH,20250829,141.116,141.112,141.16,141.07,141.148,0.032,0.0227,150720.0,2126926.762
511010.SH,20250901,141.148,141.14,141.26,141.103,141.259,0.111,0.0786,17948.0,253403.686
511010.SH,20250902,141.259,141.266,141.317,141.235,141.257,-0.002,-0.0014,206377.0,2915444.474
511010.SH,20250903,141.257,141.298,141.419,141.261,141.402,0.145,0.1026,106698.0,1508283.479
511010.SH,20250904,141.402,141.435,141.522,141.435,141.488,0.086,0.0608,70465.0,997096.842
511010.SH,20250905,141.488,141.479,141.479,141.248,141.279,-0.209,-0.1477,170921.0,2416047.163
511010.SH,20250908,141.279,141.29,141.29,141.2,141.251,-0.028,-0.0198,152067.0,2148137.329
511010.SH,20250909,141.251,141.25,141.36,141.212,141.231,-0.02,-0.0142,189836.0,2681317.68
511010.SH,20250910,141.231,141.25,141.252,141.13,141.155,-0.076,-0.0538,205134.0,2896339.774
511010.SH,20250911,141.155,141.183,141.31,141.134,141.256,0.101,0.0716,87079.0,1229280.891
511010.SH,20250912,141.256,141.258,141.335,141.256,141.301,0.045,0.0319,179192.0,2531881.924
511010.SH,20250915,141.301,141.364,141.444,141.31,141.39,0.089,0.063,125685.0,1777011.59
511010.SH,20250916,141.39,141.8,141.804,141.166,141.475,0.085,0.0601,142363.0,2012786.765
511010.SH,20250917,141.475,141.505,141.639,141.44,141.632,0.157,0.111,74286.0,1051596.98
511010.SH,20250918,141.632,141.609,141.61,141.528,141.54,-0.092,-0.065,14795.0,209446.427
511010.SH,20250919,141.54,141.54,141.574,141.33,141.385,-0.155,-0.1095,22424.0,317255.213
511010.SH,20250922,141.385,141.4,141.71,141.379,141.497,0.112,0.0792,46207.0,653769.526
511010.SH,20250923,140.047,140.1,140.1,139.801,139.922,-0.125,-0.0893,20503.0,286766.979
511010.SH,20250924,139.922,139.973,139.973,139.788,139.804,-0.118,-0.0843,17124.0,239540.1
511010.SH,20250925,139.804,139.742,139.793,139.617,139.752,-0.052,-0.0372,10940.0,152811.779
511010.SH,20250926,139.752,139.78,139.903,139.76,139.856,0.104,0.0744,13670.0,191160.931
511010.SH,20250929,139.856,139.91,139.938,139.804,139.821,-0.035,-0.025,8548.0,119550.758
511010.SH,20250930,139.821,139.83,140.04,139.821,140.028,0.207,0.148,9344.0,130786.484
511010.SH,20251009,140.028,140.04,140.144,139.949,140.123,0.095,0.0678,207224.27,2903212.974
511010.SH,20251010,140.123,140.134,140.195,140.084,140.093,-0.03,-0.0214,9360.78,131187.618
511010.SH,20251013,140.093,140.119,140.165,140.09,140.134,0.041,0.0293,145692.86,2041830.215
511010.SH,20251014,140.134,140.11,140.21,140.01,140.181,0.047,0.0335,275775.72,3864121.551
511010.SH,20251015,140.181,140.18,140.18,140.108,140.14,-0.041,-0.0292,139224.0,1951086.403
511010.SH,20251016,140.14,140.14,140.185,140.139,140.146,0.006,0.0043,16115.0,225882.754
511010.SH,20251017,140.146,140.173,140.249,140.158,140.246,0.1,0.0714,272471.0,3820809.676
511010.SH,20251020,140.246,140.195,140.209,140.104,140.122,-0.124,-0.0884,192456.0,2696776.998
511010.SH,20251021,140.122,140.121,140.168,140.078,140.142,0.02,0.0143,168418.0,2360352.711
511010.SH,20251022,140.142,140.142,140.198,140.133,140.168,0.026,0.0186,54490.0,763689.778
511010.SH,20251023,140.168,140.169,140.203,140.113,140.128,-0.04,-0.0285,14635.0,205131.598
511010.SH,20251024,140.128,140.127,140.164,140.115,140.119,-0.009,-0.0064,132531.0,1857074.922
511010.SH,20251027,140.119,140.081,140.199,140.037,140.166,0.047,0.0335,22130.0,310154.177
511010.SH,20251028,140.166,140.328,140.446,140.276,140.445,0.279,0.199,127528.0,1790619.992
511010.SH,20251029,140.445,140.395,140.64,140.356,140.561,0.116,0.0826,20539.0,288715.938
511010.SH,20251030,140.561,140.629,140.699,140.578,140.674,0.113,0.0804,118846.0,1671640.546
511010.SH,20251031,140.674,140.723,140.78,140.659,140.69,0.016,0.0114,107682.0,1514989.542
511010.SH,20251103,140.69,140.693,140.727,140.605,140.628,-0.062,-0.0441,207629.0,2919850.898
511010.SH,20251104,140.628,140.65,140.65,140.56,140.621,-0.007,-0.005,11606.0,163167.321
511010.SH,20251105,140.621,140.674,140.681,140.612,140.626,0.005,0.0036,120721.0,1697717.912
511010.SH,20251106,140.626,140.627,140.645,140.535,140.56,-0.066,-0.0469,224263.0,3152261.364
511010.SH,20251107,140.56,140.588,140.612,140.56,140.589,0.029,0.0206,86362.0,1214077.719
511010.SH,20251110,140.589,140.589,140.598,140.54,140.585,-0.004,-0.0028,24369.0,342585.581
511010.SH,20251111,140.585,140.579,140.678,140.579,140.602,0.017,0.0121,70718.0,994472.664
511010.SH,20251112,140.602,140.666,140.666,140.62,140.66,0.058,0.0413,115655.0,1626726.873
511010.SH,20251113,140.66,140.66,140.666,140.588,140.604,-0.056,-0.0398,40391.0,567929.741
511010.SH,20251114,140.604,140.604,140.63,140.565,140.587,-0.017,-0.0121,109408.0,1538069.442
511010.SH,20251117,140.587,140.587,140.645,140.587,140.613,0.026,0.0185,169896.52,2389023.218
511010.SH,20251118,140.613,140.613,140.64,140.586,140.621,0.008,0.0057,163019.0,2292207.003
511010.SH,20251119,140.621,140.622,140.632,140.56,140.579,-0.042,-0.0299,7313.0,102803.877
511010.SH,20251120,140.579,140.578,140.686,140.564,140.652,0.073,0.0519,8750.0,123069.611
511010.SH,20251121,140.652,140.668,140.695,140.584,140.614,-0.038,-0.027,22211.0,312346.385
511010.SH,20251124,140.614,140.609,140.663,140.6,140.63,0.016,0.0114,25787.5,362680.824
511010.SH,20251125,140.63,140.63,140.667,140.61,140.633,0.003,0.0021,12704.5,178675.378
511010.SH,20251126,140.633,140.645,140.645,140.478,140.481,-0.152,-0.1081,8552.75,120220.448
511010.SH,20251127,140.481,140.483,140.5,140.437,140.473,-0.008,-0.0057,176208.0,2475191.555
511010.SH,20251128,140.473,140.474,140.53,140.461,140.528,0.055,0.0392,54604.0,767277.624
511010.SH,20251201,140.528,140.526,140.599,140.474,140.575,0.047,0.0334,6955.0,97746.569
511010.SH,20251202,140.575,140.586,140.593,140.53,140.54,-0.035,-0.0249,138482.0,1946453.657
511010.SH,20251203,140.54,140.54,140.611,140.52,140.552,0.012,0.0085,21602.0,303603.829
511010.SH,20251204,140.552,140.551,140.552,140.383,140.411,-0.141,-0.1003,7206.0,101194.425
511010.SH,20251205,140.411,140.416,140.511,140.4,140.483,0.072,0.0513,80403.0,1129231.503
511010.SH,20251208,140.483,140.506,140.506,140.405,140.468,-0.015,-0.0107,10304.0,144721.563
511010.SH,20251209,140.468,140.511,140.561,140.509,140.545,0.077,0.0548,46431.0,652541.606
511010.SH,20251210,140.545,140.529,140.579,140.52,140.566,0.021,0.0149,34187.0,480455.777
511010.SH,20251211,140.566,140.588,140.671,140.572,140.66,0.094,0.0669,71021.0,998954.33
511010.SH,20251212,140.66,140.748,140.748,140.57,140.621,-0.039,-0.0277,121592.6,1710045.851
511010.SH,20251215,140.621,140.592,140.624,140.552,140.562,-0.059,-0.042,9522.0,133867.934
511010.SH,20251216,140.562,140.535,140.611,140.528,140.536,-0.026,-0.0185,77847.0,1094298.398
511010.SH,20251217,140.536,140.553,140.633,140.52,140.629,0.093,0.0662,86837.2,1220560.151
511010.SH,20251218,140.629,140.636,140.742,140.597,140.713,0.084,0.0597,15296.3,215201.281
511010.SH,20251219,140.713,140.75,140.798,140.721,140.787,0.074,0.0526,20448.0,287806.491
511010.SH,20251222,140.787,140.79,140.798,140.672,140.715,-0.072,-0.0511,32913.1,463266.345
511010.SH,20251223,140.715,140.711,140.965,140.707,140.952,0.237,0.1684,112949.0,1590619.85
511010.SH,20251224,140.952,140.901,140.928,140.843,140.894,-0.058,-0.0411,27781.0,391354.276
511010.SH,20251225,140.894,140.894,140.926,140.832,140.847,-0.047,-0.0334,24865.0,350359.154
511010.SH,20251226,140.193,140.2,140.291,140.2,140.285,0.092,0.0656,21476.0,301239.032
511010.SH,20251229,140.285,140.267,140.315,140.07,140.116,-0.169,-0.1205,64110.0,898161.012
511010.SH,20251230,140.116,140.116,140.142,140.048,140.093,-0.023,-0.0164,22818.0,319708.291
511010.SH,20251231,140.093,140.099,140.104,140.025,140.096,0.003,0.0021,17226.0,241243.464
511010.SH,20260105,140.096,140.09,140.09,139.954,139.965,-0.131,-0.0935,12972.0,181611.918
511010.SH,20260106,139.965,139.965,139.97,139.792,139.86,-0.105,-0.075,112357.0,1570924.207
511010.SH,20260107,139.86,139.801,139.87,139.702,139.783,-0.077,-0.0551,167378.0,2340480.836
511010.SH,20260108,139.783,139.85,139.909,139.78,139.904,0.121,0.0866,39895.0,557781.282
511010.SH,20260109,139.904,139.904,139.909,139.81,139.893,-0.011,-0.0079,12286.0,171833.972
511010.SH,20260112,139.893,139.871,140.025,139.771,139.962,0.069,0.0493,16725.0,234056.872
511010.SH,20260113,139.962,139.98,140.015,139.924,140.002,0.04,0.0286,8034.21,112451.723
511010.SH,20260114,140.002,140.028,140.155,139.928,140.093,0.091,0.065,150378.0,2104882.648
511010.SH,20260115,140.093,140.093,140.204,140.042,140.148,0.055,0.0393,12254.0,171717.523
511010.SH,20260116,140.148,140.118,140.27,140.118,140.238,0.09,0.0642,28525.0,399848.109
511010.SH,20260119,140.238,140.284,140.29,140.216,140.229,-0.009,-0.0064,194803.0,2731692.858
511010.SH,20260120,140.229,140.25,140.325,140.225,140.318,0.089,0.0635,131432.0,1843502.135
511010.SH,20260121,140.318,140.321,140.345,140.253,140.315,-0.003,-0.0021,7478.0,104913.57
511010.SH,20260122,140.315,140.28,140.344,140.28,140.302,-0.013,-0.0093,326892.0,4586112.978
511010.SH,20260123,140.302,140.283,140.398,140.271,140.349,0.047,0.0335,185941.0,2609245.846
511010.SH,20260126,140.349,140.352,140.38,140.311,140.322,-0.027,-0.0192,14382.3,201839.995
511010.SH,20260127,140.322,140.324,140.376,140.308,140.335,0.013,0.0093,206811.0,2902384.149
511010.SH,20260128,140.335,140.316,140.364,140.315,140.357,0.022,0.0157,20130.0,282511.254
511010.SH,20260129,140.357,140.364,140.506,140.352,140.443,0.086,0.0613,174755.0,2455320.58
511010.SH,20260130,140.443,140.444,140.497,140.406,140.429,-0.014,-0.01,9467.0,132960.114
511010.SH,20260202,140.429,140.449,140.477,140.4,140.432,0.003,0.0021,203063.3,2851431.322
511010.SH,20260203,140.432,140.414,140.495,140.375,140.481,0.049,0.0349,17589.0,247050.033
511010.SH,20260204,140.481,140.5,140.5,140.436,140.466,-0.015,-0.0107,201750.0,2833934.279
511010.SH,20260205,140.466,140.466,140.552,140.435,140.55,0.084,0.0598,7987.0,112208.158
511010.SH,20260206,140.55,140.6,140.6,140.513,140.586,0.036,0.0256,12868.0,180871.019
511010.SH,20260209,140.586,140.58,140.677,140.543,140.672,0.086,0.0612,8479.0,119245.705
511010.SH,20260210,140.672,140.68,140.692,140.579,140.669,-0.003,-0.0021,5421.2,76259.714
511010.SH,20260211,140.669,140.675,140.743,140.668,140.733,0.064,0.0455,6064.0,85336.447
511010.SH,20260212,140.733,140.729,140.798,140.703,140.791,0.058,0.0412,6040.0,85023.235
511010.SH,20260213,140.791,140.89,140.91,140.77,140.845,0.054,0.0384,18809.0,264879.853
511010.SH,20260224,140.845,140.835,140.885,140.804,140.861,0.016,0.0114,10633.0,149773.178
511010.SH,20260225,140.861,140.861,140.861,140.737,140.745,-0.116,-0.0824,9877.0,139060.363
511010.SH,20260226,140.745,140.745,140.753,140.597,140.61,-0.135,-0.0959,8914.0,125362.222
511010.SH,20260227,140.61,140.61,140.701,140.595,140.698,0.088,0.0626,116101.0,1633170.98
511010.SH,20260302,140.698,140.699,140.819,140.699,140.819,0.121,0.086,8053.64,113379.94
511010.SH,20260303,140.819,140.819,140.825,140.77,140.808,-0.011,-0.0078,15663.0,220550.049
511010.SH,20260304,140.808,140.825,140.94,140.802,140.929,0.121,0.0859,6088.0,85755.837
511010.SH,20260305,140.929,140.93,140.933,140.833,140.87,-0.059,-0.0419,102599.0,1445202.167
511010.SH,20260306,140.87,140.873,140.913,140.873,140.906,0.036,0.0256,257192.0,3623453.034
511010.SH,20260309,140.906,140.908,140.912,140.72,140.737,-0.169,-0.1199,97514.0,1372498.93
511010.SH,20260310,140.737,140.762,140.795,140.68,140.745,0.008,0.0057,23681.0,333197.917
511010.SH,20260311,140.745,140.732,140.755,140.689,140.735,-0.01,-0.0071,36833.0,518344.812
511010.SH,20260312,140.735,140.699,140.765,140.698,140.739,0.004,0.0028,51026.0,718108.32
511010.SH,20260313,140.739,140.757,140.8,140.726,140.772,0.033,0.0234,13807.0,194367.506
511010.SH,20260316,140.772,140.775,140.8,140.665,140.678,-0.094,-0.0668,148540.0,2089975.756
511010.SH,20260317,140.678,140.688,140.724,140.67,140.68,0.002,0.0014,27101.0,381256.37
511010.SH,20260318,140.68,140.69,140.819,140.63,140.818,0.138,0.0981,13928.0,196057.791
511010.SH,20260319,140.818,140.81,140.904,140.772,140.894,0.076,0.054,244510.0,3444857.036
511010.SH,20260320,140.894,140.888,140.888,140.845,140.853,-0.041,-0.0291,188748.0,2658540.561
511010.SH,20260323,140.853,140.823,140.927,140.767,140.8,-0.053,-0.0376,25126.0,353840.647
511010.SH,20260324,140.8,140.8,140.8,140.75,140.764,-0.036,-0.0256,29171.0,410657.475
511010.SH,20260325,140.193,140.181,140.31,140.166,140.237,0.044,0.0314,103562.0,1451880.805
511010.SH,20260326,140.237,140.23,140.339,140.212,140.291,0.054,0.0385,25678.0,360196.72
511010.SH,20260327,140.291,140.295,140.38,140.272,140.376,0.085,0.0606,117229.47,1645336.838
511010.SH,20260330,140.376,140.385,140.486,140.385,140.464,0.088,0.0627,108977.0,1530325.06
511010.SH,20260331,140.464,140.486,140.518,140.435,140.504,0.04,0.0285,26502.0,372298.158
511010.SH,20260401,140.504,140.503,140.503,140.37,140.385,-0.119,-0.0847,90957.0,1276869.393
511010.SH,20260402,140.385,140.393,140.443,140.343,140.41,0.025,0.0178,28037.0,393562.799
511010.SH,20260403,140.41,140.417,140.495,140.417,140.476,0.066,0.047,15423.0,216651.6
511010.SH,20260407,140.476,140.476,140.512,140.451,140.459,-0.017,-0.0121,18288.0,256892.861
511010.SH,20260408,140.459,140.44,140.44,140.3,140.387,-0.072,-0.0513,70776.0,993720.023
511010.SH,20260409,140.387,140.387,140.446,140.355,140.404,0.017,0.0121,25511.0,358126.493
511010.SH,20260410,140.404,140.404,140.415,140.374,140.406,0.002,0.0014,40741.0,571981.864
511010.SH,20260413,140.406,140.412,140.458,140.38,140.442,0.036,0.0256,30418.0,427188.473
511010.SH,20260414,140.442,140.446,140.498,140.42,140.468,0.026,0.0185,51407.72,722004.013
511010.SH,20260415,140.468,140.45,140.609,140.448,140.601,0.133,0.0947,33118.0,465441.359
511010.SH,20260416,140.601,140.606,140.697,140.568,140.687,0.086,0.0612,29215.0,410935.49
511010.SH,20260417,140.687,140.686,140.763,140.686,140.754,0.067,0.0476,23830.0,335391.041
511010.SH,20260420,140.754,140.756,140.795,140.72,140.739,-0.015,-0.0107,56866.0,800322.151
511010.SH,20260421,140.739,140.723,140.778,140.703,140.734,-0.005,-0.0036,7982.0,112355.403
511010.SH,20260422,140.734,140.774,140.843,140.766,140.837,0.103,0.0732,29608.0,416911.557
511010.SH,20260423,140.837,140.837,140.842,140.77,140.837,0.0,0.0,50750.0,714682.913
511010.SH,20260424,140.837,140.844,140.93,140.839,140.899,0.062,0.044,48984.41,690287.943
