ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
159859.SZ,20240102,0.472,0.473,0.475,0.461,0.464,-0.008,-1.6949,1168086.0,54368.396
159859.SZ,20240103,0.464,0.463,0.468,0.46,0.461,-0.003,-0.6466,821419.0,38107.04
159859.SZ,20240104,0.461,0.461,0.462,0.454,0.457,-0.004,-0.8677,1138027.0,51961.508
159859.SZ,20240105,0.457,0.457,0.458,0.448,0.449,-0.008,-1.7505,1169101.03,52874.603
159859.SZ,20240108,0.449,0.447,0.451,0.443,0.443,-0.006,-1.3363,908317.48,40557.826
159859.SZ,20240109,0.443,0.443,0.448,0.442,0.445,0.002,0.4515,922421.0,41012.937
159859.SZ,20240110,0.445,0.444,0.448,0.439,0.441,-0.004,-0.8989,1407266.0,62403.879
159859.SZ,20240111,0.441,0.445,0.448,0.439,0.446,0.005,1.1338,1089536.0,48385.273
159859.SZ,20240112,0.446,0.443,0.445,0.437,0.437,-0.009,-2.0179,1528127.0,67381.543
159859.SZ,20240115,0.437,0.435,0.441,0.433,0.435,-0.002,-0.4577,904078.0,39505.734
159859.SZ,20240116,0.435,0.435,0.435,0.426,0.434,-0.001,-0.2299,1255589.0,54062.795
159859.SZ,20240117,0.434,0.431,0.434,0.421,0.421,-0.013,-2.9954,1249864.32,53334.734
159859.SZ,20240118,0.421,0.418,0.426,0.413,0.425,0.004,0.9501,1479546.0,61792.353
159859.SZ,20240119,0.425,0.423,0.427,0.42,0.422,-0.003,-0.7059,1101128.05,46637.708
159859.SZ,20240122,0.422,0.421,0.421,0.402,0.405,-0.017,-4.0284,1274617.0,52578.986
159859.SZ,20240123,0.405,0.404,0.413,0.403,0.41,0.005,1.2346,1559102.0,63786.821
159859.SZ,20240124,0.41,0.412,0.414,0.397,0.41,0.0,0.0,1502025.0,60905.84
159859.SZ,20240125,0.41,0.408,0.417,0.406,0.415,0.005,1.2195,1855039.0,76334.085
159859.SZ,20240126,0.415,0.414,0.417,0.396,0.397,-0.018,-4.3373,2473027.68,100141.085
